Date,Close,High,Low,Open,Volume
2024-04-22,154.80690002441406,156.15408123867272,152.60782458474242,152.85546807916526,26446200
2024-04-23,156.7682342529297,157.4715484365775,154.80690198445652,155.4805001575941,21151600
2024-04-24,157.63006591796875,158.0659209529385,155.6885339753658,156.00552495169347,22779100
2024-04-25,154.52955627441406,155.01494301435423,149.44790641398717,149.90357714076376,57109700
2024-04-26,170.3291778564453,173.06317147434675,168.0508548798468,172.72636486340193,64665300
2024-04-29,164.5838623046875,167.95182293786596,163.65273545115042,167.46643624163954,45610000
2024-04-30,161.2456512451172,166.51551272721193,161.067355161794,164.04897776984578,33562900
2024-05-01,162.3154754638672,165.544741644849,161.55272916136406,162.75133049386898,33493200
2024-05-02,165.04945373535156,165.15841749229028,162.34519064127778,163.236701296259,24294500
2024-05-03,165.66355895996094,166.37677326730005,161.51305253987678,165.9805346993584,34662400
2024-05-06,166.5155029296875,166.5551192408857,164.46500740235146,165.88153614579352,21871300
2024-05-07,169.63580322265625,170.14099053831322,166.8027608824853,166.91172463075958,28039700
2024-05-08,167.78343200683594,168.54616311793023,167.14946523990977,167.40700904320605,19569100
2024-05-09,168.3579559326172,169.0810706871072,166.59472038810446,167.79332152345498,15346700
2024-05-10,167.06028747558594,168.24898828516856,164.62348406885067,166.44613647493796,29799900
2024-05-13,167.54568481445312,167.6843645690759,162.45413508764602,162.71167888481415,31327600
2024-05-14,168.73439025878906,169.63581632642092,167.2089127800717,168.16977087590587,25127100
2024-05-15,170.8839111328125,171.02259088483336,168.90276318110884,169.02164233638342,26948400
2024-05-16,172.53817749023438,173.46931949790743,171.0622318573979,171.65656720711078,27867900
2024-05-17,174.40045166015625,174.60847884553613,172.05279617565412,172.5381677499416,24479300
2024-05-20,175.25234985351562,177.0849177951841,174.42027132306535,174.52923506740714,22554400
2024-05-21,176.17356872558594,176.47072879445125,174.15278956755546,175.23251145765337,16989400
2024-05-22,174.71746826171875,175.4801994519547,173.5584983541899,174.97501209173797,17880000
2024-05-23,171.9141387939453,176.56983406034217,171.3197882854856,175.4009638726557,21024900
2024-05-24,173.34056091308594,174.1132074738641,172.0131801798613,173.33064549887038,16579400
2024-05-28,174.7372589111328,175.5990686253191,172.7263947696327,172.8056425085786,20572200
2024-05-29,174.24197387695312,175.17311592654391,173.07310372275933,173.77640285215773,23388700
2024-05-30,170.48768615722656,173.56837180086202,170.17069523243458,173.54855608932272,22931500
2024-05-31,170.8740234375,171.42874248649764,167.84286926621976,170.24005665079406,37638900
2024-06-03,171.53768920898438,172.88487038637814,169.54664100969404,170.91362278332906,27459100
2024-06-04,172.15184020996094,172.21128734355756,170.2697557499601,171.64665293658192,26879600
2024-06-05,173.756591796875,174.98489390330127,172.2905313702321,173.54856460290543,22068500
2024-06-06,175.0641632080078,175.48020253224715,174.09340478478268,174.24198485952465,23251000
2024-06-07,172.8155517578125,176.193397709487,172.6570562855748,175.38113486544918,19661400
2024-06-10,173.55931091308594,175.59232118793005,171.32796149412926,173.51964913718612,23726700
2024-06-11,175.1559600830078,175.37413767386394,172.32959332705445,174.75928180816368,21540600
2024-06-12,176.3162841796875,178.91457717394482,174.6502170373927,176.77247787758725,27864700
2024-06-13,173.7080841064453,175.2749891373828,173.43040626625967,174.6502064308114,20913300
2024-06-14,175.32455444335938,175.59232060979843,172.70643840569585,172.77586542867536,18063600
2024-06-17,175.77084350585938,176.88155485978157,173.36097817553005,174.00559933310134,19618500
2024-06-18,173.63864135742188,175.9195792372448,172.65685734434638,175.67165153579245,21869900
2024-06-20,174.83863830566406,175.82042243225433,173.53949942101505,173.91633928082513,20160100
2024-06-21,178.14105224609375,179.3509408798961,175.1460807810823,175.5328474668185,57759000
2024-06-24,177.7344207763672,179.39057608957674,177.18897677924866,178.6666314019322,18298000
2024-06-25,182.5045623779297,182.76240177371028,177.93277435676467,178.13111351754267,23130200
2024-06-26,182.35580444335938,182.98057201802297,180.96740010923583,181.1161658230566,19839000
2024-06-27,183.8731231689453,184.50781754506613,182.49464561148105,182.65330785628058,18848900
2024-06-28,180.64013671875,183.5954461342398,180.45172435645102,182.7921627160181,29156600
2024-07-01,181.47315979003906,182.35578177267374,179.79716616258202,181.51282156274272,16006100
2024-07-02,183.70452880859375,184.0317952147811,180.05502490239206,180.54096868108974,17372500
2024-07-03,184.2797393798828,184.54749044604264,182.47481815419735,183.31777853011567,10242100
2024-07-05,189.0200958251953,189.2779352009688,184.25988067435352,184.3193809047392,20967500
2024-07-08,187.46311950683594,188.59366938357218,186.2234808204011,188.32590319025596,21035900
2024-07-09,187.4135284423828,189.77380531232768,187.15568904666173,188.73250580309858,15121400
2024-07-10,189.59530639648438,190.16058894394618,187.46313374677715,187.58213422737572,15952500
2024-07-11,184.03179931640625,189.27794332888038,183.54585552687806,188.2763207656611,25625800
2024-07-12,183.5359344482422,185.55901792595884,182.9607403388162,183.54584610912124,22898400
2024-07-15,184.98382568359375,186.67965791404401,183.38717059216182,183.38717059216182,16474000
2024-07-16,182.3954620361328,187.11600034630766,181.8500180292527,185.80694986210247,18290700
2024-07-17,179.51950073242188,182.02852795037177,178.40877430017733,181.45333384653057,20734100
2024-07-18,176.2171173095703,180.98724445457364,175.00722876619346,180.4219619618105,25315700
2024-07-19,176.18736267089844,178.79555205599942,175.66175710285674,177.39725118322656,18881900
2024-07-22,180.1641082763672,181.18556924112812,178.73604223141416,179.09305874265243,24100300
2024-07-23,180.28311157226562,182.0880326108952,180.0351838559027,180.5409660819595,36352700
2024-07-24,171.1990509033203,174.72953914992098,170.3957675264856,172.16101164978593,49585200
2024-07-25,165.89341735839844,171.982522384464,165.8041669988135,171.08998852399645,44852000
2024-07-26,165.61570739746094,166.69666856249324,162.70007515743842,165.7644579679493,41336900
2024-07-29,168.12472534179688,169.0172589803579,166.59749741680673,167.4305308304377,20293800
2024-07-30,168.87844848632812,169.81065918652655,167.04379233570876,168.82887504541765,18959700
2024-07-31,170.11810302734375,172.80564657053054,168.6007863656019,171.80402388022083,25729100
2024-08-01,169.34454345703125,172.60728070774732,167.48013730321483,168.83877635874134,24531400
2024-08-02,165.2785186767578,167.11317450097033,163.30500881931417,165.06034109925932,29130100
2024-08-05,157.92996215820312,163.06701740006122,153.64576377052947,154.21104625180902,53630700
2024-08-06,156.97789001464844,159.2390044759747,155.11348407020466,158.0092776822436,49004600
2024-08-07,157.62252807617188,161.62903333217733,157.15642275675472,159.91337776437143,25138600
2024-08-08,160.6868896484375,162.33313310507484,158.88198397429082,159.17948508981146,25578800
2024-08-09,162.31332397460938,162.43232444231467,157.74153604180353,158.68365838652156,28602300
2024-08-12,160.9447479248047,163.53311386044192,160.4984810667238,162.98768499629125,15895300
2024-08-13,162.7992401123047,163.3645073701746,161.61910190037165,162.05545705089867,18551700
2024-08-14,159.04066467285156,161.8670466571722,156.4027253040999,161.05383649410487,40591100
2024-08-15,159.96295166015625,160.30012969322283,158.28695802267646,159.16958001058939,31524300
2024-08-16,161.60919189453125,163.6917754083996,159.79435939024972,160.13153741645147,24208600
2024-08-19,165.28846740722656,165.30830586389538,162.8984403109757,163.9099897487635,22416200
2024-08-20,165.79421997070312,167.24212453394256,165.43721857593138,165.5165421310091,18341500
2024-08-21,164.47525024414062,165.46696109244462,163.30502357434244,163.7810405444825,22902000
2024-08-22,162.44223022460938,166.20080745577815,161.95628649048913,165.87354107961212,22493300
2024-08-23,164.24717712402344,164.8025328836362,162.4720210258105,163.35464324354714,13955700
2024-08-26,164.78269958496094,166.16117723782313,163.09679395037034,165.00087721050534,14190400
2024-08-27,163.31495666503906,165.0603776717608,163.09679417150747,164.46534503177682,11821900
2024-08-28,161.50010681152344,164.22731146050197,160.19104131650704,163.67194071175507,16407400
2024-08-29,160.43898010253906,164.59425098521132,158.92166371262243,162.94800734245646,19699800
2024-08-30,162.02572631835938,162.30340415057861,160.34973253169585,161.27201637464404,22123800
2024-09-03,156.05563354492188,160.50842109663853,155.18292307861995,160.3794938325781,38945300
2024-09-04,155.1531524658203,157.68201804584697,154.66722385588943,155.3614183931521,19353800
2024-09-05,155.9365997314453,158.12827195798573,154.68703453419326,155.00438922946515,18688700
2024-09-06,149.6689910888672,156.52171630140364,149.3020629377333,155.99611079160965,37912100
2024-09-09,147.67303466796875,152.33031802848637,146.1934191551348,151.44652470733544,39260500
2024-09-10,147.6233673095703,150.21516785637962,147.30559146131813,149.4008786095233,31118800
2024-09-11,150.10592651367188,150.44355197063078,146.49130976548943,148.87456789416893,29607700
2024-09-12,153.61129760742188,153.74039592294935,151.58551472055188,152.72750447951435,29621500
2024-09-13,156.36199951171875,157.2755823080463,154.1276893129349,154.3461412588433,29591200
2024-09-16,156.95782470703125,157.14650223678444,155.50801396162132,156.21305455425028,18379800
2024-09-17,158.20904541015625,159.4304641960374,157.2755977444437,157.911134323935,20715600
2024-09-18,158.69561767578125,159.38080862321627,157.49406367866266,158.74527204850892,23677300
2024-09-19,161.0093536376953,162.64784168369965,160.2149292220262,162.56841287927963,26587700
2024-09-20,162.44924926757812,162.5882724123634,160.9299194880009,162.3598804928704,40896400
2024-09-23,160.7213897705078,164.33600662936618,160.5426370715715,163.20395671072333,24150900
2024-09-24,161.15830993652344,162.08183272389985,159.5694761752488,161.89315521075918,23332100
2024-09-25,160.36390686035156,161.67469438550233,160.17522933988297,160.3440420812531,18869200
2024-09-26,161.5952606201172,162.93585297471674,161.14840155271324,162.498918721295,20319300
2024-09-27,162.80673217773438,164.5445289853853,161.4959447506325,161.67468229198863,21101300
2024-09-30,164.69349670410156,164.9913926147097,162.12154584089137,162.1811401753991,20413900
2024-10-01,165.8255615234375,167.98042800067057,163.4323631439142,166.52067729796633,28338100
2024-10-02,164.7034454345703,166.35187375711521,163.58132016704218,165.25953808497383,17760200
2024-10-03,164.7034454345703,165.4780052194021,162.77697078682365,163.26355943212087,15073100
2024-10-04,165.8950653076172,167.05690491903522,164.32608104579808,166.8880921706125,19047400
2024-10-07,161.84352111816406,167.30516910862042,161.6151291721409,166.5504741138898,22463100
2024-10-08,163.23374938964844,163.58129967642142,161.73426923186602,162.7968151755234,23072700
2024-10-09,160.7313232421875,163.69053895167258,158.62611121223813,162.31023226464953,31181800
2024-10-10,160.94979858398438,161.9329006503817,159.2815055457696,159.74822939172097,14144100
2024-10-11,162.10169982910156,162.7570859994371,160.11564623470997,160.99943947811877,15344300
2024-10-14,163.80972290039062,165.07085614450466,162.2605882196447,162.49892012877203,19016100
2024-10-15,164.3062286376953,166.51073429604153,163.4820145370709,164.63391416283739,20247200
2024-10-16,164.00831604003906,164.64385260964121,162.59821974974642,163.38270428394787,16406000
2024-10-17,161.7938690185547,165.20988405229943,161.6250562602158,164.5743474287461,21453400
2024-10-18,162.2804412841797,163.5614543687219,161.94281580158204,162.0520493579974,19757700
2024-10-21,162.9259033203125,163.35289754226278,161.48600243587356,161.81370307597712,20946500
2024-10-22,163.98846435546875,164.61407616151644,161.84352257963812,161.84352257963812,16568100
2024-10-23,161.64491271972656,164.66372289048581,160.80083381909756,163.6111016800633,18280500
2024-10-24,161.5853271484375,162.1910741214277,159.88724460042005,161.69456070594023,22412500
2024-10-25,164.1175537109375,164.43531442750802,162.28044795544452,162.52870467092262,19828900
2024-10-28,165.55743408203125,167.57327733196706,162.80674552404707,167.57327733196706,32138600
2024-10-29,168.49679565429688,169.19192660016526,165.92485964222502,166.56039624660548,42169000
2024-10-30,173.2434844970703,180.75076564711753,172.84626463450343,179.42009804800398,68890800
2024-10-31,169.9168243408203,175.58701430239046,169.80759078159048,171.92274281377416,44769000
2024-11-01,170.09556579589844,171.11839741159756,167.7023825564108,168.8840869554026,31796500
2024-11-04,168.0598602294922,169.53946045641658,166.83842636200512,168.7450359899921,21492700
2024-11-05,168.55636596679688,169.34085043209328,167.66263280054076,168.24851494635325,18242100
2024-11-06,175.2791748046875,175.706184256144,172.2901692540448,172.58808035816057,33695500
2024-11-07,179.48960876464844,179.8173094537086,175.95443549219976,176.17290261823987,25352900
2024-11-08,177.10633850097656,179.63854475709948,176.83821701828134,179.39028805337082,22006200
2024-11-11,179.0924072265625,179.29100957580835,177.22551180839807,177.33474537334146,17450400
2024-11-12,180.35353088378906,181.2174745432505,178.13908526034365,178.56609468327508,25134900
2024-11-13,177.6326446533203,179.69814228328764,177.295004014443,179.2016288670182,23184000
2024-11-14,174.35565185546875,177.57306422524127,173.10444351008397,177.03682125408577,31007500
2024-11-15,171.28720092773438,172.92568911299827,170.02605262888574,172.51854448191054,32504600
2024-11-18,174.0775909423828,174.21661408019878,171.69431766961333,172.2106958182379,20135300
2024-11-19,176.87791442871094,177.6226844683365,172.34971501216913,172.50860292386173,23434900
2024-11-20,174.7528533935547,176.4409959363333,172.56819744687726,176.1033704582549,18997100
2024-11-21,166.46109008789062,172.91576439472308,162.55848682005697,172.6873573172244,59734400
2024-11-22,163.611083984375,165.29924160304688,162.75708036226996,164.6934946716423,38604600
2024-11-25,166.48094177246094,167.4541189743164,164.45517370894052,164.93182234405353,33135300
2024-11-26,167.94068908691406,168.6358199751134,166.41143446812606,166.46108883905265,20486700
2024-11-27,168.0499267578125,168.29818346613916,166.8483727748482,167.82153482882035,19266500
2024-11-29,167.77186584472656,168.2485144405321,165.99435463496883,167.3250068391348,14257200
2024-12-02,170.294189453125,170.88007169070767,167.39455270779308,167.59315505838524,23789100
2024-12-03,170.1452178955078,171.4758702461707,169.6586444335241,170.29418101536214,22248700
2024-12-04,173.15408325195312,173.69032622472676,169.86716687371202,169.956535651712,31615100
2024-12-05,171.43614196777344,174.83229172271828,171.12830609165766,174.1371760101365,21356200
2024-12-06,173.49172973632812,173.85914482652376,170.66159711852214,170.83040986678466,21462400
2024-12-09,174.34671020507812,175.2315164432607,172.63674520121344,172.94494909205568,25389600
2024-12-10,184.0895233154297,185.2725820417294,179.99356854584033,181.78306850285867,54813000
2024-12-11,194.2598114013672,194.46859270076922,183.77138405763577,184.22869140717978,67894100
2024-12-12,190.8398895263672,194.04108635776814,190.59134831615194,193.86214396789393,34817500
2024-12-13,188.71238708496094,191.60539539173107,188.53342951612586,189.89543056387427,25143500
2024-12-16,195.512451171875,197.83879313889875,191.496016926658,191.74455812406867,44934900
2024-12-17,194.2797088623047,200.2446984442106,193.84227386580446,196.09903250515634,43504000
2024-12-18,187.30067443847656,195.8504992556076,186.64453708673446,194.0808868210915,34166100
2024-12-19,187.4100341796875,191.90366411909912,187.28080304822961,190.5118392204889,32265200
2024-12-20,190.29310607910156,191.76446587529261,184.13922295556452,184.69595286927182,63462900
2024-12-23,193.4943084716797,193.9615671620114,189.04043904765626,191.49602742629256,25675000
2024-12-24,194.96568298339844,194.96568298339844,192.64927690043314,193.70308928801546,10403300
2024-12-26,194.4586639404297,195.6019475277096,193.24578152744004,194.01127759173056,12046600
2024-12-27,191.6352081298828,194.1802828500262,189.53751972128225,193.8124315456521,18891400
2024-12-30,190.1240997314453,191.42645331502607,188.01645984137915,188.69249985736334,14264700
2024-12-31,188.19540405273438,190.83988612300436,187.4100053473998,189.96501622432825,17466900
2025-01-02,188.32464599609375,190.87965701997763,186.4059150585719,189.53752836365504,20370800
2025-01-03,190.67088317871094,192.08261071335764,188.87144710211905,190.2533357330172,18596200
2025-01-06,195.7212371826172,197.06336585299624,192.71887013485082,192.8481012552134,29563600
2025-01-07,194.3492889404297,199.82713171693257,193.46448284459254,195.95983111785762,26487200
2025-01-08,192.8182830810547,195.14462535167834,191.2574520458894,191.44634580773328,24864800
2025-01-10,190.91940307617188,195.37327233875854,189.1995022056591,193.16622525115787,26665200
2025-01-13,189.89541625976562,190.06442245830834,186.2667207451249,188.96091407425016,21823700
2025-01-14,188.55331420898438,190.8597688353095,187.21118555715896,190.12409653498483,17174900
2025-01-15,194.40895080566406,195.21422195403466,190.7404798677513,191.963298457138,21776000
2025-01-16,191.7843475341797,194.33934334611155,191.68492497988967,193.00716606923652,17815400
2025-01-17,194.8563232421875,196.07914183949293,192.61945218456034,195.3832294332928,27735100
2025-01-21,196.89434814453125,201.10959732641726,196.7153905863796,197.90840052138654,29971300
2025-01-22,197.21250915527344,199.3101979435439,196.37741418348202,197.8984854427286,26200600
2025-01-23,196.82476806640625,199.13123797930666,194.060990781993,196.98383809552067,26951400
2025-01-24,199.04177856445312,199.7277396623471,196.8446672702301,196.94408983675294,23877500
2025-01-27,190.6907958984375,195.73121998566916,189.6170958235878,191.2873009966056,41728900
2025-01-28,194.16041564941406,194.33935805697908,189.56736331512153,191.6252920206379,24157900
2025-01-29,194.269775390625,195.6417126982154,192.3013178788486,194.4188940643566,18218300
2025-01-30,199.69789123535156,200.2247973993167,196.51656670676422,196.84464293202117,24354700
2025-01-31,202.8295440673828,204.2810164474162,200.622496591671,200.82132655430865,32001100
2025-02-03,200.05581665039062,202.56111667222356,198.93242052734664,199.51897423058907,27838300
2025-02-04,205.17576599121094,205.84185468330165,201.62658985975028,202.20320734762427,43856400
2025-02-05,190.21359252929688,191.6253050182698,186.93284497363248,189.9551150886976,70373900
2025-02-06,190.48199462890625,190.97907706252056,187.61879495696715,188.39424233982533,29297400
2025-02-07,184.25851440429688,190.06443363710238,182.17077726737304,189.9352025187049,49315000
2025-02-10,185.38194274902344,187.10184389569162,184.77550151190874,186.25681277496034,23105600
2025-02-11,184.2386474609375,185.8491897525843,183.20470746476104,183.95033114344977,21239500
2025-02-12,182.5386199951172,184.02986736226762,180.76900766634557,182.1508962864482,22072600
2025-02-13,185.05386352539062,185.19304601185559,182.07136866992408,183.24449120134597,21402500
2025-02-14,184.14915466308594,185.31232574087161,183.24447616019845,183.980148455519,20448400
2025-02-18,182.6976776123047,184.8749010476211,180.67952419275377,184.51700109702455,29916700
2025-02-19,184.18894958496094,184.37784335780142,182.51874453488796,182.99595464619662,19549400
2025-02-20,183.4830780029297,184.22870170428735,181.65381816300632,183.72168304847523,20441500
2025-02-21,178.6116943359375,184.25854446928727,178.03507679362988,184.06965068494026,35199200
2025-02-24,178.2040557861328,182.05146903999804,177.8461558204417,180.92807303443473,29854200
2025-02-25,174.39639282226562,177.69702734245087,173.6706567432134,177.00109982499515,41913400
2025-02-26,171.72210693359375,175.05256557173047,170.57882331320525,174.0484644370393,35431300
2025-02-27,167.51678466796875,173.5414214994902,166.96005475439284,172.97475539808346,39991000
2025-02-28,169.286376953125,169.61445314978715,165.79686404821965,167.69570724259657,48130600
2025-03-03,166.0354766845703,172.35836613901347,164.96177675799476,170.92676623691273,40770500
2025-03-04,169.9226531982422,172.2788190225673,164.8325340548135,165.26996901303033,45388000
2025-03-05,172.01040649414062,172.76596631858905,168.07350701574754,169.52499437059117,30954900
2025-03-06,171.34432983398438,173.78996703932643,169.50511866618623,169.5349424001719,28302000
2025-03-07,172.84548950195312,173.94901301610327,169.27644157744749,170.2606550023985,27385800
2025-03-10,165.09205627441406,167.66992058295483,162.922287876859,167.47084644350338,43604000
2025-03-11,163.2706298828125,165.96792640359425,160.6131542630149,164.13655982614347,39587400
2025-03-12,166.3262481689453,166.85376123322993,162.76303668655365,165.7987351046607,28372400
2025-03-13,161.9966278076172,165.3508323726828,161.34968247166375,165.261242942738,31756200
2025-03-14,164.71383666992188,165.70914654485404,161.68808614528302,162.50424753259463,31995900
2025-03-17,163.5194549560547,165.52003755245735,162.90236768488202,164.2559897412009,31184300
2025-03-18,159.9164276123047,163.47963860497418,155.9849568446372,162.91230471538228,42074800
2025-03-19,163.12135314941406,165.09206267109968,160.24490789469397,161.0013380173548,34275600
2025-03-20,162.03643798828125,164.11663181906812,160.20507160674322,160.81221119039924,28138500
2025-03-21,163.22088623046875,163.4697137211131,160.1354192715889,160.45392574948156,36625800
2025-03-24,166.89356994628906,167.53058291242263,164.36548928265282,166.28644543898992,30879100
2025-03-25,169.7600555419922,169.82973452544573,167.53057106706197,168.1874640642974,24174400
2025-03-26,164.28585815429688,168.81452147078184,164.06688875000268,168.20738179291607,28901600
2025-03-27,161.47906494140625,164.6441427669695,161.24018512567199,163.85785471941338,24508300
2025-03-28,153.60617065429688,161.06104688273138,152.90945679818688,159.73728296251087,48669300
2025-03-31,153.91470336914062,154.8104760939089,149.9533747075238,152.3918806247014,54603500
2025-04-01,156.3333282470703,157.35849619606978,152.89949705290155,152.89949705290155,30672900
2025-04-02,156.30345153808594,157.6670363544579,153.97443014331054,154.42231653657922,25041700
2025-04-03,150.0131072998047,152.06344323592336,149.68465321481136,150.40127754802887,46883400
2025-04-04,144.9171142578125,150.3614601277394,144.698144884866,147.3157993550897,62259500
2025-04-07,146.06173706054688,152.13313390933345,139.87090787612016,140.88612829073566,76794100
2025-04-08,144.02134704589844,151.5259925903324,142.35918124819136,150.5107721866655,52200200
2025-04-09,157.9656219482422,158.80167851894325,143.23503415914513,143.74263667980892,70406200
2025-04-10,152.10325622558594,156.98026834062628,149.2267962236283,155.80579483834862,48022000
2025-04-11,156.4029998779297,156.9305129193936,152.10326893032627,152.18288035899425,33636200
2025-04-14,158.32394409179688,160.96150910212248,156.8210165083235,159.24957495636372,30333000
2025-04-15,155.576904296875,158.9012360653349,154.48207240479906,158.38368579805189,27551500
2025-04-16,152.61087036132812,155.1588613016161,150.7993990348029,152.381953334393,28187400
2025-04-17,150.45103454589844,153.9545141427958,147.8035068059891,153.56634392432957,33046600
2025-04-21,146.97738647460938,148.25138171808808,145.414758090889,148.1817179341213,26049100
2025-04-22,150.75958251953125,151.47620681854735,147.84331679407512,148.191681312594,26971800
2025-04-23,154.6214141845703,156.79118268922488,153.08862828359344,154.88018931651595,31128800
2025-04-24,158.532958984375,158.84150262211006,155.0593219807129,155.41763415068155,45894000
2025-04-25,161.20040893554688,165.3209915913829,160.28471040116125,164.29582354036455,56034000
2025-04-28,159.85671997070312,162.38480037619334,157.85615258510526,161.66817604969367,29745800
2025-04-29,159.40882873535156,159.98611026905985,156.78121134684457,159.56808195579998,26809000
2025-04-30,158.05520629882812,158.52300314058715,154.67114371616248,157.2390449367046,34981100
2025-05-01,160.54347229003906,161.19041757915633,158.16468249756701,159.69745289298837,30203200
2025-05-02,163.2606964111328,164.19629023149636,161.11082318824108,162.64360907737185,25715000
2025-05-05,163.43983459472656,164.61429290949133,161.95681747402023,162.2355030126838,21341800
2025-05-06,162.46441650390625,164.02706019999394,160.43399116800987,161.40939053220953,21277200
2025-05-07,150.67002868652344,164.22614566911673,147.1466228745946,163.31046231573168,127490100
2025-05-08,153.55641174316406,155.19866702023802,152.1828792070647,154.27303609354425,57498700
2025-05-09,152.03358459472656,154.3228003625665,151.48616112175256,153.4469228058081,32435300
2025-05-12,157.71682739257812,158.35382517745646,155.5171856365556,156.75137548916837,44138800
2025-05-13,158.7817840576172,159.81691483841985,155.42759461947415,158.0452492784777,42382100
2025-05-14,164.5944061279297,166.21676625125212,158.86142612462882,159.20979069166216,48755900
2025-05-15,163.19102478027344,165.43047214987737,161.6084704301294,165.06219714400765,33146700
2025-05-16,165.41053771972656,168.5557203255822,164.84320384513654,166.9433081258995,42846900
2025-05-19,165.7589111328125,165.85844820194703,163.44979996369122,163.73843316462222,30426100
2025-05-20,163.21092224121094,167.7097274922387,162.13598566686494,165.6494285946027,46607700
2025-05-21,167.76943969726562,172.32796100800184,162.79289003758296,162.9222851886465,73416000
2025-05-22,170.06858825683594,175.94092545127197,169.90935022401754,171.0440028391721,74864400
2025-05-23,167.6798553466797,169.1628725233235,167.10257379846712,168.26708452621156,35211400
2025-05-27,172.0890655517578,172.3578034614341,169.20267308577203,169.3619263053745,37995700
2025-05-28,171.55160522460938,174.4479605139837,171.10371883250124,172.34785613681433,34784000
2025-05-29,171.05397033691406,173.60196140461508,169.82974333850962,173.1839330438727,29317300
2025-05-30,170.93450927734375,171.40230609492238,166.65467413099773,170.54633906565317,52639900
2025-06-02,168.23724365234375,169.07330038538143,166.60493590284045,167.05282235359456,38612300
2025-06-03,165.4005889892578,167.68980475652552,164.50481616986866,166.70445769264217,45084900
2025-06-04,167.2618408203125,167.43104169003885,165.57976456796413,165.9579872104258,26900800
2025-06-05,167.4210662841797,170.12829493792012,166.80396388771035,169.54106580736408,36379100
2025-06-06,172.8654022216797,173.68156356382352,170.02877834744078,170.02877834744078,35731800
2025-06-09,175.47630310058594,175.8549836240846,173.76229627558533,173.93170198198985,28935900
2025-06-10,177.9775390625,180.478785591731,174.30039723040252,175.58589455754145,61766100
2025-06-11,176.73191833496094,179.74138229531295,176.1340033305199,179.1434824964821,31646800
2025-06-12,175.087646484375,176.10409583310096,174.14096047000893,175.56596932852466,20941900
2025-06-13,174.06126403808594,176.5126974991646,171.78921117445762,171.83903996295,27663100
2025-06-16,176.1539306640625,176.32333636040028,174.04130888575864,174.12103189678987,27389200
2025-06-17,175.3367919921875,176.74188163753837,173.97157145760983,175.08766326949169,24973000
2025-06-18,172.71595764160156,175.94465595934807,172.596365522182,175.39656976170295,28707500
2025-06-20,166.05921936035156,173.73237998796506,164.88333923967906,173.34373983894176,75659900
2025-06-23,164.6143035888672,166.75680460442126,161.43541853179397,165.6905415370858,57671000
2025-06-24,166.18878173828125,167.63372519441324,165.55101285806253,166.3382528798913,40524300
2025-06-25,170.0851287841797,171.7592814568519,166.96604798303133,167.04577098702603,35479000
2025-06-26,172.9351806640625,173.08466701517526,169.34773632150527,171.8290485705118,31796700
2025-06-27,177.90777587890625,178.0572470081361,171.1314725843347,172.93516183654683,108140200
2025-06-30,175.6157989501953,180.59837295030215,173.9715556124037,180.14994433141436,63378900
2025-07-01,175.22715759277344,175.47628629108172,172.92521085330227,175.12751523681553,35904500
2025-07-02,178.01739501953125,178.23662948182692,174.4598452552033,174.92819320035304,29128900
2025-07-03,178.904296875,179.0438083356934,176.43294448317042,177.8778878701253,21689700
2025-07-07,176.17385864257812,178.67512071867887,175.06772651945082,178.43595167386934,34175600
2025-07-08,173.75233459472656,177.32981935448504,172.20773349396308,177.23017699013243,40442500
2025-07-09,176.0044403076172,178.81461936142807,172.16786742488128,174.63921988812407,43025600
2025-07-10,177.00094604492188,177.8081205641565,173.77224796798342,175.0178914126315,29252400
2025-07-11,179.56201171875,180.797680390592,175.86493496639972,176.17385213436023,34282900
2025-07-14,180.92723083496094,183.02987774300456,179.05377808117527,180.37914463511837,32536600
2025-07-15,181.36570739746094,183.57797163820845,180.96710752938097,182.17288201396957,33448300
2025-07-16,182.33230590820312,183.68756658300003,181.39557960576295,182.60136914957832,33104200
2025-07-17,182.940185546875,183.418508384776,179.8509836397114,181.5052018275631,31992600
2025-07-18,184.41502380371094,185.7702845204503,183.069737966418,184.75383518149354,34014500
2025-07-21,189.4374542236328,189.62677924759166,185.5012089178604,185.60086647203485,45803100
2025-07-22,190.6731414794922,190.98205863993607,186.80667432845317,190.8325874995953,44660200
2025-07-23,189.5670166015625,191.85900380909362,188.520672962732,190.8325947249331,58681900
2025-07-24,191.50022888183594,197.26008265567518,190.33430850259245,196.34329095248222,74881700
2025-07-25,192.50672912597656,193.65273031316045,190.59342246149265,191.31091436137532,39785900
2025-07-28,191.9088134765625,193.37369138388394,190.17487232763284,192.97507635824056,38139500
2025-07-29,195.06777954101562,195.23718523880464,191.41057191018163,191.7593429801203,41389200
2025-07-30,195.84506225585938,196.91134044406198,194.0114785811888,194.91831074404357,32445400
2025-07-31,191.231201171875,195.3069586253216,190.42402654445044,195.02793567277016,51329200
2025-08-01,188.47085571289062,190.16492789219942,187.16542371122097,188.371198147092,34832200
2025-08-04,194.36024475097656,194.5894541087341,189.45739363731957,189.62679933287328,31547400
2025-08-05,193.99151611328125,197.1704004603002,193.2142358585653,194.0313852166864,31602300
2025-08-06,195.40660095214844,195.94472750739845,192.9950367452259,193.82214592784317,21562900
2025-08-07,195.83509826660156,196.85153244317704,193.65272836026733,196.37320958328212,26321800
2025-08-08,200.71800231933594,201.90385732363322,196.48281456433622,196.53264334375206,39161800
